run,i,B,K,xi,gamma,C,C_acc_train,C_acc_test,C_gap_acc,C_auroc_train,C_auroc_test,C_gap_auroc,C_auprc_train,C_auprc_test,C_gap_auprc,C_hinge_gap,Q_acc_test_max,Q_auroc_test_max,Q_auprc_test_max,Q_gap_acc_max,Q_gap_auroc_max,Q_gap_auprc_max,Q_hinge_gap_min
30,11,5,3,1,1.1,155,0.86,0.68,0.17999999999999994,0.9552,0.7875555555555556,0.16764444444444448,0.952141730546679,0.7955825499292617,0.15655918061741736,0.5157121362978211,0.76,0.8622222222222221,0.8485471774897555,0.17999999999999994,0.13244444444444436,0.13913462184926395,0.23354077908230053
30,12,5,3,1,1.2,155,0.86,0.66,0.19999999999999996,0.9600000000000001,0.7857777777777778,0.17422222222222228,0.9549839607802136,0.7928367965357841,0.16214716424442954,0.5692346179311265,0.8,0.8787555555555556,0.8731897889728654,0.17999999999999994,0.19804444444444458,0.16324785445770318,0.28276742510791625
30,13,5,3,1,1.3,155,0.86,0.6666666666666666,0.19333333333333336,0.9600000000000001,0.7832888888888889,0.17671111111111115,0.9549839607802136,0.7888214159008193,0.1661625448793943,0.6061989428745478,0.7866666666666666,0.885688888888889,0.8798496796335148,0.16666666666666663,0.18275555555555567,0.133751767789127,0.5584276240999031
30,14,5,3,1,1.4,155,0.9,0.6733333333333333,0.22666666666666668,0.9616,0.7815111111111112,0.18008888888888885,0.9565781636787644,0.7856211709006022,0.17095699277816212,0.6411964685892073,0.76,0.8398222222222222,0.8583855290921882,0.19333333333333336,0.1955555555555556,0.20078035213223488,0.3632632186631815
30,15,5,3,1,1.5,155,0.92,0.6666666666666666,0.2533333333333334,0.9696,0.7786666666666666,0.1909333333333334,0.9643093281331672,0.7837847045143732,0.18052462361879396,0.6908509956810527,0.7466666666666667,0.8316444444444444,0.8331587361338576,0.17333333333333334,0.14044444444444437,0.17100570078574706,0.33620945651427425
30,16,5,3,1,1.6,155,0.94,0.6466666666666666,0.29333333333333333,0.9568,0.7740444444444445,0.18275555555555545,0.9474856945420682,0.7810669121955274,0.16641878234654084,0.7559554780766102,0.7733333333333333,0.8625777777777778,0.8696058538880567,0.20666666666666667,0.18862222222222236,0.1628461520937684,0.3563082306451675
30,17,5,3,1,1.7,155,0.94,0.6466666666666666,0.29333333333333333,0.96,0.7731555555555555,0.18684444444444448,0.952295218351592,0.7794105764469828,0.17288464190460928,0.7732937471999346,0.78,0.8401777777777778,0.8452139692083498,0.20666666666666667,0.1976888888888888,0.17536965001357474,0.45469709655602275
30,18,5,3,1,1.8,155,0.94,0.6466666666666666,0.29333333333333333,0.9760000000000001,0.7742222222222223,0.20177777777777783,0.9714509465791334,0.7797008234182585,0.19175012316087492,0.7754445474147119,0.7533333333333333,0.8403555555555555,0.8502682383609107,0.19333333333333336,0.19911111111111113,0.1841273534812855,0.414955216410962
30,19,5,3,1,1.9,155,0.94,0.6666666666666666,0.2733333333333333,0.9776,0.7735111111111111,0.20408888888888888,0.9729842799124668,0.7778910162169755,0.1950932636954913,0.7798258680362053,0.74,0.8433777777777779,0.8412529329136369,0.21333333333333337,0.19271111111111106,0.18033194351074355,0.5760521207304583
30,20,5,3,1,2.0,155,0.92,0.66,0.26,0.976,0.7735111111111113,0.20248888888888872,0.9716615285897156,0.7785813692003366,0.19308015938937895,0.7845887284606263,0.76,0.8414222222222223,0.8415753483543794,0.19333333333333336,0.17208888888888885,0.1662615099813285,0.4344141215796502
30,21,5,3,1,2.1,155,0.92,0.6533333333333333,0.2666666666666667,0.9776,0.7731555555555556,0.20444444444444443,0.9743281952563823,0.7777941340928758,0.19653406116350647,0.7889994480836762,0.78,0.8444444444444444,0.8502495459981316,0.22666666666666668,0.20586666666666664,0.20265751821049838,0.5370502373723309
30,22,5,3,1,2.2,155,0.94,0.6533333333333333,0.2866666666666666,0.9776,0.7724444444444445,0.20515555555555554,0.9743281952563823,0.7764309670972764,0.19789722815910582,0.7880702393696377,0.7866666666666666,0.8588444444444444,0.8749000469740628,0.2333333333333334,0.17848888888888892,0.19235543205641836,0.4509130578748421
30,23,5,3,1,2.3,155,0.94,0.6533333333333333,0.2866666666666666,0.9776,0.7717333333333334,0.20586666666666664,0.9743281952563823,0.7760223567936418,0.1983058384627404,0.7859711945997271,0.7666666666666667,0.8563555555555555,0.8580017967466635,0.22666666666666668,0.19662222222222203,0.2087159630922708,0.4952859174229148
30,24,5,3,1,2.4,155,0.94,0.6666666666666666,0.2733333333333333,0.9776,0.7733333333333333,0.2042666666666667,0.9743281952563823,0.7785471050505056,0.19578109020587664,0.7836680502757103,0.8,0.8778666666666667,0.8795670677559007,0.2866666666666666,0.21795555555555546,0.21361422069641534,0.5058841687719249
30,25,5,3,1,2.5,155,0.94,0.6666666666666666,0.2733333333333333,0.9792,0.7745777777777777,0.20462222222222226,0.9768281952563822,0.7798638046385711,0.19696439061781112,0.781462879954302,0.7466666666666667,0.834488888888889,0.8501682247863085,0.24,0.20373333333333343,0.22843395893295293,0.5652365815128344
30,26,5,3,1,2.6,155,0.94,0.6666666666666666,0.2733333333333333,0.9792,0.7738666666666667,0.20533333333333326,0.9768281952563822,0.7805177820736183,0.19631041318276388,0.7947014221483281,0.7533333333333333,0.8602666666666667,0.8660830254421287,0.22000000000000008,0.17333333333333334,0.20202188332482063,0.5138212649267546
30,27,5,3,1,2.7,155,0.94,0.68,0.2599999999999999,0.992,0.7726222222222221,0.2193777777777779,0.9922934472934474,0.7793405871965733,0.21295286009687409,0.8102282479382797,0.78,0.8654222222222222,0.8728721670689019,0.21999999999999997,0.2339555555555557,0.2578421227718579,0.5757424510694964
30,28,5,3,1,2.8,155,0.94,0.6666666666666666,0.2733333333333333,0.992,0.7708444444444444,0.22115555555555555,0.9922934472934474,0.7786876362158485,0.2136058110775989,0.8266219041831475,0.7533333333333333,0.8369777777777778,0.8456690915608853,0.20666666666666667,0.19359999999999988,0.22532965330089993,0.3936454457570311
30,29,5,3,1,2.9,155,0.94,0.68,0.2599999999999999,0.992,0.7696,0.22240000000000004,0.9922934472934474,0.7754427327360466,0.2168507145574008,0.8437833857514824,0.8,0.8652444444444444,0.866117216194074,0.22666666666666668,0.1875555555555556,0.21877797694009882,0.41921001229722543
31,0,5,3,1,0.0,155,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0
31,1,5,3,1,0.1,155,0.82,0.76,0.05999999999999994,0.9072,0.8474666666666666,0.059733333333333416,0.8944131365581075,0.8651472927064291,0.029265843851678408,0.123295858352298,0.76,0.8353777777777778,0.8263114637562408,0.15333333333333332,0.1340444444444444,0.11059785024509283,0.11427461830190833
31,2,5,3,1,0.2,155,0.8,0.7133333333333334,0.08666666666666667,0.9136,0.8097777777777778,0.10382222222222215,0.9060567946710648,0.8331109507327834,0.07294584393828141,0.25807941908466,0.7866666666666666,0.8858666666666667,0.8856563638803714,0.09333333333333338,0.1352888888888889,0.1079582182633696,0.02674370443193591
31,3,5,3,1,0.3,155,0.82,0.72,0.09999999999999998,0.9152,0.8161777777777778,0.09902222222222223,0.905870337442654,0.8386040579554178,0.06726627948723618,0.2624522469089199,0.8066666666666666,0.8842666666666668,0.8834848246157893,0.11333333333333329,0.11857777777777767,0.0917185200202616,0.1886396000457376
31,4,5,3,1,0.4,155,0.8,0.7466666666666667,0.053333333333333344,0.9168000000000001,0.8288000000000001,0.08799999999999997,0.9060123516233574,0.851217371811445,0.05479497981191239,0.2532453741842647,0.8,0.8693333333333334,0.8733183950624208,0.15333333333333332,0.12586666666666668,0.11703841161038853,0.18407449759583117
31,5,5,3,1,0.5,155,0.82,0.7333333333333333,0.08666666666666667,0.9136,0.8273777777777779,0.08622222222222209,0.9003504880524834,0.8493730585271783,0.05097742952530515,0.2562470811948842,0.78,0.8448,0.8550755111111312,0.14,0.12586666666666668,0.11373644450892184,0.25982874692856917
31,6,5,3,1,0.6,155,0.84,0.74,0.09999999999999998,0.92,0.8256,0.09440000000000004,0.9067659561229305,0.8472504247798975,0.059515531343033,0.27733031098416727,0.76,0.8545777777777779,0.8634279393915874,0.18666666666666665,0.1717333333333333,0.12701193995620008,0.25606746543705367
31,7,5,3,1,0.7,155,0.86,0.7466666666666667,0.11333333333333329,0.9264000000000001,0.8195555555555556,0.10684444444444452,0.9164451769021513,0.8388885650843452,0.07755661181780615,0.3074829752286178,0.7933333333333333,0.8638222222222223,0.8514100794855383,0.16666666666666663,0.14826666666666666,0.11805361964731098,0.2783511141897405
31,8,5,3,1,0.8,155,0.88,0.7333333333333333,0.14666666666666672,0.9296,0.8076444444444444,0.1219555555555556,0.9214811118237369,0.824087673707383,0.09739343811635393,0.3567822861439892,0.8,0.8624,0.861263032417889,0.19999999999999996,0.17226666666666657,0.16442717198731882,0.24850595298525902
31,9,5,3,1,0.9,155,0.86,0.72,0.14,0.9424,0.8055111111111111,0.13688888888888895,0.9379311021498882,0.8193821896355247,0.1185489125143635,0.39767287505216464,0.7866666666666666,0.8711111111111111,0.8613750059504359,0.19333333333333336,0.18293333333333317,0.1327208426873886,0.29053672011107895
31,10,5,3,1,1.0,155,0.86,0.6933333333333334,0.16666666666666663,0.9456,0.7950222222222222,0.1505777777777778,0.9393575135776053,0.8081157988726605,0.13124171470494483,0.4642457826740942,0.78,0.8840888888888889,0.8679537501092377,0.15999999999999992,0.163911111111111,0.1249748189988874,0.25133872981376576
31,11,5,3,1,1.1,155,0.86,0.68,0.17999999999999994,0.9552,0.7875555555555556,0.16764444444444448,0.952141730546679,0.7955825499292617,0.15655918061741736,0.5157121362978211,0.8133333333333334,0.8808888888888888,0.8698275340553085,0.17333333333333334,0.14275555555555552,0.1106682439129697,0.15506172501439264
31,12,5,3,1,1.2,155,0.86,0.66,0.19999999999999996,0.9600000000000001,0.7857777777777778,0.17422222222222228,0.9549839607802136,0.7928367965357841,0.16214716424442954,0.5692346179311265,0.7866666666666666,0.8709333333333333,0.861491676933951,0.21999999999999997,0.18417777777777777,0.1697881693309603,0.36927962278536597
31,13,5,3,1,1.3,155,0.86,0.6666666666666666,0.19333333333333336,0.9600000000000001,0.7832888888888889,0.17671111111111115,0.9549839607802136,0.7888214159008193,0.1661625448793943,0.6061989428745478,0.7666666666666667,0.8432,0.8515002511296883,0.18000000000000005,0.17617777777777788,0.19401290092382184,0.2685738060612004
31,14,5,3,1,1.4,155,0.9,0.6733333333333333,0.22666666666666668,0.9616,0.7815111111111112,0.18008888888888885,0.9565781636787644,0.7856211709006022,0.17095699277816212,0.6411964685892073,0.7866666666666666,0.8602666666666666,0.8518259370295638,0.17333333333333334,0.17208888888888885,0.17618836052049147,0.29556901165256527
31,15,5,3,1,1.5,155,0.92,0.6666666666666666,0.2533333333333334,0.9696,0.7786666666666666,0.1909333333333334,0.9643093281331672,0.7837847045143732,0.18052462361879396,0.6908509956810527,0.7866666666666666,0.8615111111111111,0.8536637709340709,0.14666666666666672,0.13191111111111098,0.1294268647866742,0.3089031710726273
31,16,5,3,1,1.6,155,0.94,0.6466666666666666,0.29333333333333333,0.9568,0.7740444444444445,0.18275555555555545,0.9474856945420682,0.7810669121955274,0.16641878234654084,0.7559554780766102,0.7866666666666666,0.8702222222222223,0.860709816175666,0.21333333333333337,0.20515555555555554,0.1848258612323398,0.3195241083168236
31,17,5,3,1,1.7,155,0.94,0.6466666666666666,0.29333333333333333,0.96,0.7731555555555555,0.18684444444444448,0.952295218351592,0.7794105764469828,0.17288464190460928,0.7732937471999346,0.7533333333333333,0.8295111111111111,0.8234455665634084,0.17999999999999994,0.19999999999999996,0.16486955986384222,0.5066684975978135
31,18,5,3,1,1.8,155,0.94,0.6466666666666666,0.29333333333333333,0.9760000000000001,0.7742222222222223,0.20177777777777783,0.9714509465791334,0.7797008234182585,0.19175012316087492,0.7754445474147119,0.76,0.8145777777777778,0.8306761826597476,0.16666666666666674,0.16284444444444446,0.1577797684578084,0.3305932775251722
31,19,5,3,1,1.9,155,0.94,0.6666666666666666,0.2733333333333333,0.9776,0.7735111111111111,0.20408888888888888,0.9729842799124668,0.7778910162169755,0.1950932636954913,0.7798258680362053,0.7866666666666666,0.8606222222222223,0.8639843157733373,0.21333333333333326,0.23039999999999994,0.19206934993712532,0.570067436356335
31,20,5,3,1,2.0,155,0.92,0.66,0.26,0.976,0.7735111111111113,0.20248888888888872,0.9716615285897156,0.7785813692003366,0.19308015938937895,0.7845887284606263,0.7666666666666667,0.8293333333333333,0.8110829628962084,0.19999999999999996,0.17262222222222223,0.2005299365498262,0.32807094494952616
31,21,5,3,1,2.1,155,0.92,0.6533333333333333,0.2666666666666667,0.9776,0.7731555555555556,0.20444444444444443,0.9743281952563823,0.7777941340928758,0.19653406116350647,0.7889994480836762,0.7866666666666666,0.8442666666666666,0.8521022497687885,0.21999999999999997,0.17422222222222217,0.17860863926118176,0.580591660602317
31,22,5,3,1,2.2,155,0.94,0.6533333333333333,0.2866666666666666,0.9776,0.7724444444444445,0.20515555555555554,0.9743281952563823,0.7764309670972764,0.19789722815910582,0.7880702393696377,0.7866666666666666,0.8504888888888888,0.8495029167513853,0.22666666666666668,0.17564444444444438,0.20357114219033856,0.43735034656790933
31,23,5,3,1,2.3,155,0.94,0.6533333333333333,0.2866666666666666,0.9776,0.7717333333333334,0.20586666666666664,0.9743281952563823,0.7760223567936418,0.1983058384627404,0.7859711945997271,0.7533333333333333,0.8456888888888889,0.8574798921651636,0.22666666666666668,0.2200888888888889,0.21324880211354713,0.5972644566683252
31,24,5,3,1,2.4,155,0.94,0.6666666666666666,0.2733333333333333,0.9776,0.7733333333333333,0.2042666666666667,0.9743281952563823,0.7785471050505056,0.19578109020587664,0.7836680502757103,0.78,0.8565333333333334,0.8681241094853038,0.20666666666666667,0.2200888888888889,0.2097017758998807,0.657289689872264
31,25,5,3,1,2.5,155,0.94,0.6666666666666666,0.2733333333333333,0.9792,0.7745777777777777,0.20462222222222226,0.9768281952563822,0.7798638046385711,0.19696439061781112,0.781462879954302,0.72,0.8186666666666667,0.8236649235978115,0.26,0.20977777777777784,0.21753248489130084,0.41260733446432546
31,26,5,3,1,2.6,155,0.94,0.6666666666666666,0.2733333333333333,0.9792,0.7738666666666667,0.20533333333333326,0.9768281952563822,0.7805177820736183,0.19631041318276388,0.7947014221483281,0.7733333333333333,0.8343111111111111,0.8407345629400094,0.22666666666666668,0.22382222222222226,0.2297240312898141,0.4659482303331155
31,27,5,3,1,2.7,155,0.94,0.68,0.2599999999999999,0.992,0.7726222222222221,0.2193777777777779,0.9922934472934474,0.7793405871965733,0.21295286009687409,0.8102282479382797,0.78,0.8394666666666666,0.8317183168063661,0.2333333333333334,0.27626666666666677,0.270179589953214,0.6486586207562005
31,28,5,3,1,2.8,155,0.94,0.6666666666666666,0.2733333333333333,0.992,0.7708444444444444,0.22115555555555555,0.9922934472934474,0.7786876362158485,0.2136058110775989,0.8266219041831475,0.7866666666666666,0.8503111111111112,0.8527673485066103,0.2666666666666666,0.21066666666666656,0.2150241371206253,0.5194763487639312
31,29,5,3,1,2.9,155,0.94,0.68,0.2599999999999999,0.992,0.7696,0.22240000000000004,0.9922934472934474,0.7754427327360466,0.2168507145574008,0.8437833857514824,0.78,0.8428444444444445,0.8612448868653918,0.2666666666666666,0.22311111111111104,0.2662770201654473,0.38139755352249743
32,0,5,3,1,0.0,155,0.5,0.5,0.0,0.5,0.5,0.0,0.5,0.5,0.0,0.0,0.5,0.5,0.5,0.0,0.0,0.0,0.0
32,1,5,3,1,0.1,155,0.82,0.76,0.05999999999999994,0.9072,0.8474666666666666,0.059733333333333416,0.8944131365581075,0.8651472927064291,0.029265843851678408,0.123295858352298,0.7666666666666667,0.8327111111111111,0.8273724259570834,0.15333333333333343,0.13439999999999996,0.12488062380532483,0.11385598234588323
32,2,5,3,1,0.2,155,0.8,0.7133333333333334,0.08666666666666667,0.9136,0.8097777777777778,0.10382222222222215,0.9060567946710648,0.8331109507327834,0.07294584393828141,0.25807941908466,0.8133333333333334,0.888888888888889,0.8783596950064444,0.13333333333333341,0.14755555555555555,0.10500360189230384,0.18194964247223017
32,3,5,3,1,0.3,155,0.82,0.72,0.09999999999999998,0.9152,0.8161777777777778,0.09902222222222223,0.905870337442654,0.8386040579554178,0.06726627948723618,0.2624522469089199,0.7933333333333333,0.8751999999999999,0.8812476539014532,0.1333333333333333,0.14719999999999978,0.11171222366216704,0.14048496240769243
32,4,5,3,1,0.4,155,0.8,0.7466666666666667,0.053333333333333344,0.9168000000000001,0.8288000000000001,0.08799999999999997,0.9060123516233574,0.851217371811445,0.05479497981191239,0.2532453741842647,0.78,0.8732444444444444,0.8719421012298394,0.14666666666666672,0.1466666666666666,0.1124327335129991,0.10691227182441193
32,5,5,3,1,0.5,155,0.82,0.7333333333333333,0.08666666666666667,0.9136,0.8273777777777779,0.08622222222222209,0.9003504880524834,0.8493730585271783,0.05097742952530515,0.2562470811948842,0.7666666666666667,0.8672,0.8708607754995359,0.1266666666666667,0.14755555555555555,0.12392757490459849,0.22812959603621402
32,6,5,3,1,0.6,155,0.84,0.74,0.09999999999999998,0.92,0.8256,0.09440000000000004,0.9067659561229305,0.8472504247798975,0.059515531343033,0.27733031098416727,0.8133333333333334,0.8826666666666667,0.8715292719349464,0.1399999999999999,0.12746666666666673,0.1040976619391688,0.28979466286357314
32,7,5,3,1,0.7,155,0.86,0.7466666666666667,0.11333333333333329,0.9264000000000001,0.8195555555555556,0.10684444444444452,0.9164451769021513,0.8388885650843452,0.07755661181780615,0.3074829752286178,0.8,0.8796444444444446,0.8801909494840447,0.1266666666666667,0.1598222222222221,0.11824171983820553,0.3220079469471927
32,8,5,3,1,0.8,155,0.88,0.7333333333333333,0.14666666666666672,0.9296,0.8076444444444444,0.1219555555555556,0.9214811118237369,0.824087673707383,0.09739343811635393,0.3567822861439892,0.78,0.8776888888888889,0.8678669503298326,0.17333333333333334,0.12444444444444436,0.1183879572625467,0.26931497884903727
32,9,5,3,1,0.9,155,0.86,0.72,0.14,0.9424,0.8055111111111111,0.13688888888888895,0.9379311021498882,0.8193821896355247,0.1185489125143635,0.39767287505216464,0.7933333333333333,0.8782222222222222,0.8668617477636741,0.18666666666666665,0.17155555555555557,0.13569086279836384,0.20150477463696392
32,10,5,3,1,1.0,155,0.86,0.6933333333333334,0.16666666666666663,0.9456,0.7950222222222222,0.1505777777777778,0.9393575135776053,0.8081157988726605,0.13124171470494483,0.4642457826740942,0.76,0.8631111111111112,0.857915050287925,0.17999999999999994,0.21671111111111108,0.18044523474939655,0.28358511236947426
